cui,code
C0023646,PheCode:696.41
C0023646,PheCode:221.0
C0023646,PheCode:504.0
C0023646,PheCode:1004.0
C0023646,PheCode:649.1
C0023646,PheCode:81.12
C0023646,PheCode:228.0
C0023646,PheCode:295.0
C0023646,PheCode:496.3
C0023646,PheCode:359.1
C0023646,PheCode:695.22
C0023646,PheCode:596.1
C0023646,PheCode:250.11
C0023646,PheCode:149.3
C0023760,PheCode:187.0
C0023760,PheCode:710.1
C0023760,PheCode:292.12
C0023760,PheCode:709.2
C0023760,PheCode:362.26
C0023760,PheCode:362.0
C0023760,PheCode:857.0
C0023760,PheCode:741.2
C0023760,PheCode:753.1
C0023760,PheCode:255.1
C0023760,PheCode:386.0
C0023760,PheCode:634.0
C0023760,PheCode:654.0
C0023760,PheCode:270.33
C0023760,PheCode:395.0
C0023760,PheCode:198
C0023760,PheCode:509.0
C0023760,PheCode:90.2
C0023760,PheCode:803.3
C0023760,PheCode:1005.0
C0023760,PheCode:626.14
C0023760,PheCode:527.8
C0023760,PheCode:327.0
C0023760,PheCode:614.0
C0023760,PheCode:275.6
C0023760,PheCode:367.2
C0023760,PheCode:930.0
C0023760,PheCode:426.2
C0023760,PheCode:709.6
C0023760,PheCode:939.1
C0023760,PheCode:296.1
C0023760,PheCode:593.1
C0023760,PheCode:947.0
C0023760,PheCode:737.0
C0023760,PheCode:427.8
C0023760,PheCode:580.2
C0023760,PheCode:569.1
C0023760,PheCode:364.0
C0023760,PheCode:952.0
C0023760,PheCode:81.11
C0023760,PheCode:747.1
C0023760,PheCode:743.2
C0023760,PheCode:428.2
C0023760,PheCode:331.0
C0023760,PheCode:580.3
C0023760,PheCode:289.4
C0023760,PheCode:782.3
C0023760,PheCode:750.5
C0023760,PheCode:281.0
C0023760,PheCode:722.9
C0023760,PheCode:356.0
C0023760,PheCode:276.42
C0023760,PheCode:704.0
C0023760,PheCode:372.0
C0023760,PheCode:327.0
C0023760,PheCode:790.9
C0023760,PheCode:750.0
C0023760,PheCode:578.1
C0023760,PheCode:1011.0
C0023760,PheCode:797.1
C0023788,PheCode:252.0
C0023788,PheCode:355.0
C0023788,PheCode:276.0
C0023788,PheCode:500.2
C0023788,PheCode:371.1
C0023788,PheCode:681.5
C0023788,PheCode:389.4
C0023788,PheCode:649.0
C0023788,PheCode:117.1
C0023788,PheCode:798.0
C0023788,PheCode:798.0
C0023788,PheCode:859.0
C0023788,PheCode:742.2
C0023788,PheCode:270.11
C0023788,PheCode:200.0
C0023788,PheCode:427.42
C0023788,PheCode:277.4
C0023788,PheCode:255.0
C0023788,PheCode:191.1
C0023788,PheCode:199.0
C0023788,PheCode:259.0
C0023788,PheCode:281.0
C0023788,PheCode:1010
C0023788,PheCode:722.1
C0023788,PheCode:580.32
C0023788,PheCode:200.0
C0023788,PheCode:315.2
C0023788,PheCode:189.12
C0023788,PheCode:378.1
C0023788,PheCode:722.9
C0023817,PheCode:513.32
C0023817,PheCode:620.0
C0023817,PheCode:979.0
C0023817,PheCode:562.1
C0023817,PheCode:459.7
C0023817,PheCode:1011.0
C0023817,PheCode:529.6
C0023817,PheCode:276.13
C0023817,PheCode:442.0
C0023817,PheCode:275.2
C0023817,PheCode:476.0
C0023817,PheCode:189.1
C0023817,PheCode:750
C0023817,PheCode:529.0
C0023817,PheCode:705.1
C0023817,PheCode:440.0
C0023817,PheCode:654.1
C0023817,PheCode:199.0
C0023817,PheCode:369.0
C0023817,PheCode:187.8
C0023817,PheCode:315.0
C0023817,PheCode:204.3
C0023817,PheCode:360.2
C0023817,PheCode:250.25
C0023817,PheCode:598.9
C0023817,PheCode:565.0
C0023817,PheCode:452.0
C0023817,PheCode:286.8
C0023817,PheCode:426.8
C0023817,PheCode:702.4
C0023817,PheCode:426.0
C0023817,PheCode:706.8
C0023817,PheCode:279.11
C0023817,PheCode:741.6
C0023817,PheCode:691.3
C0023817,PheCode:202.24
C0023817,PheCode:969.0
C0023817,PheCode:425.11
C0023817,PheCode:198.2
C0023817,PheCode:202.21
C0023817,PheCode:312.0
C0023817,PheCode:1014.0
C0023817,PheCode:249.0
C0023817,PheCode:411.0
C0023817,PheCode:569.0
C0023817,PheCode:706.1
C0023817,PheCode:522.5
C0023817,PheCode:270.35
C0023817,PheCode:288.2
C0023817,PheCode:627.5
C0023817,PheCode:656.1
C0023817,PheCode:967.0
C0023817,PheCode:649.1
C0023817,PheCode:275.6
C0023817,PheCode:856.0
C0023817,PheCode:394.2
C0023817,PheCode:313.0
C0023817,PheCode:512.2
C0023817,PheCode:425.0
C0023817,PheCode:427.4
C0023820,PheCode:561.0
C0023820,PheCode:756.2
C0023820,PheCode:442.0
C0023820,PheCode:359.1
C0023820,PheCode:327.0
C0023820,PheCode:726.1
C0023820,PheCode:334.0
C0023820,PheCode:965.0
C0023820,PheCode:359.0
C0023820,PheCode:447.0
C0023820,PheCode:289.5
C0023820,PheCode:170.2
C0023820,PheCode:743.0
C0023820,PheCode:912.0
C0023820,PheCode:724.9
C0023820,PheCode:159.2
C0023820,PheCode:339.0
C0023820,PheCode:530.0
C0023820,PheCode:480.12
C0023820,PheCode:70.0
C0023820,PheCode:426.21
C0023820,PheCode:509.3
C0023820,PheCode:278.1
C0023820,PheCode:627.0
C0023820,PheCode:681.3
C0023820,PheCode:338.2
C0023820,PheCode:636.0
C0023820,PheCode:721.2
C0023820,PheCode:696.0
C0023820,PheCode:480.0
C0023885,PheCode:578.8
C0023885,PheCode:573.4
C0023885,PheCode:687.0
C0023885,PheCode:573
C0023885,PheCode:465
C0023885,PheCode:528.0
C0023885,PheCode:331.0
C0023885,PheCode:601.4
C0023885,PheCode:750.22
C0023885,PheCode:270.3
C0023885,PheCode:349.0
C0023885,PheCode:706.8
C0023885,PheCode:696.3
C0023885,PheCode:443.7
C0023885,PheCode:260.2
C0023885,PheCode:447.7
C0023885,PheCode:1014.0
C0023885,PheCode:751.0
C0023885,PheCode:257.1
C0023885,PheCode:306.9
C0023885,PheCode:930.0
C0023885,PheCode:573.4
C0023885,PheCode:246.0
C0023885,PheCode:870.1
C0023885,PheCode:575.1
C0023885,PheCode:191.0
C0023885,PheCode:209.0
C0023885,PheCode:241.1
C0023885,PheCode:840.3
C0023885,PheCode:194.0
C0023886,PheCode:41.12
C0023886,PheCode:722.7
C0023886,PheCode:271.9
C0023886,PheCode:272.12
C0023886,PheCode:245.0
C0023886,PheCode:357.0
C0023886,PheCode:743.2
C0023886,PheCode:290.11
C0023886,PheCode:526.5
C0023886,PheCode:425.2
C0023886,PheCode:426.0
C0023886,PheCode:522.1
C0023886,PheCode:695.42
C0023886,PheCode:363.4
C0023886,PheCode:512.1
C0023886,PheCode:338.1
C0023886,PheCode:705.8
C0023886,PheCode:415.0
C0023886,PheCode:325.0
C0023886,PheCode:573.4
C0023886,PheCode:747.1
C0023886,PheCode:257.1
C0023886,PheCode:528.4
C0023886,PheCode:175.0
C0023886,PheCode:519.2
C0023886,PheCode:440.0
C0023886,PheCode:429.2
C0023886,PheCode:601.3
C0023886,PheCode:427.1
C0023886,PheCode:501.0
C0023890,PheCode:327.6
C0023890,PheCode:513.32
C0023890,PheCode:749.0
C0023890,PheCode:149.4
C0023890,PheCode:575.0
C0023890,PheCode:281.12
C0023890,PheCode:241.2
C0023890,PheCode:343.0
C0023890,PheCode:70.4
C0023890,PheCode:71.1
C0023890,PheCode:568.0
C0023890,PheCode:805.0
C0023890,PheCode:617.0
C0023890,PheCode:242.1
C0023890,PheCode:197.0
C0023890,PheCode:947.0
C0023890,PheCode:443.7
C0023890,PheCode:747.13
C0023890,PheCode:277.2
C0023890,PheCode:480.3
C0023890,PheCode:325.0
C0023890,PheCode:592.11
C0023890,PheCode:364.41
C0023890,PheCode:781.2
C0023890,PheCode:261.1
C0023890,PheCode:1011.0
C0023890,PheCode:743.0
C0023890,PheCode:430.0
C0023890,PheCode:550.6
C0023890,PheCode:805.0
C0023896,PheCode:750.2
C0023896,PheCode:172.22
C0023896,PheCode:367.0
C0023896,PheCode:756.5
C0023896,PheCode:454.0
C0023896,PheCode:110.1
C0023896,PheCode:963.1
C0023896,PheCode:199.0
C0023896,PheCode:580.13
C0023896,PheCode:250.11
C0023896,PheCode:136.0
C0023896,PheCode:732.7
C0023896,PheCode:379.0
C0023896,PheCode:296.0
C0023896,PheCode:288.0
C0023896,PheCode:716.3
C0023896,PheCode:531.5
C0023896,PheCode:155.1
C0023896,PheCode:450.0
C0023896,PheCode:580.11
C0023896,PheCode:278.1
C0023896,PheCode:750.2
C0023896,PheCode:253.11
C0023896,PheCode:565.1
C0023896,PheCode:525.0
C0023896,PheCode:634.1
C0023896,PheCode:427.0
C0023896,PheCode:555.2
C0023896,PheCode:172.0
C0023896,PheCode:270.3
C0023896,PheCode:592.0
C0023896,PheCode:367.0
C0023896,PheCode:952.0
C0023896,PheCode:444.2
C0023896,PheCode:357.0
C0023896,PheCode:704.2
C0023896,PheCode:244.0
C0023896,PheCode:362.0
C0023896,PheCode:569.1
C0023896,PheCode:117.1
C0023896,PheCode:560.4
C0023896,PheCode:316.1
C0023896,PheCode:446.3
C0023896,PheCode:480.1
C0023896,PheCode:362.8
C0023896,PheCode:599.3
C0023896,PheCode:155.0
C0023896,PheCode:571.81
C0023896,PheCode:638.0
C0023896,PheCode:513.0
C0023896,PheCode:645.0
C0023896,PheCode:727.0
C0023896,PheCode:70.0
C0023896,PheCode:755.1
C0023896,PheCode:728.7
C0023896,PheCode:287.3
C0023896,PheCode:202.24
C0023896,PheCode:705.3
C0023896,PheCode:279.7
C0023896,PheCode:782.6
C0023896,PheCode:477.0
C0023896,PheCode:536.7
C0023896,PheCode:962.3
C0023896,PheCode:270.3
C0023896,PheCode:198.2
C0023896,PheCode:159.2
C0023896,PheCode:302.0
C0023896,PheCode:335.0
C0023896,PheCode:479.0
C0023896,PheCode:165.0
C0023896,PheCode:574.0
C0023896,PheCode:627.5
C0023896,PheCode:368.91
C0023896,PheCode:735.0
C0023896,PheCode:801.0
C0023896,PheCode:317.1
C0023896,PheCode:293.1
C0023896,PheCode:184.2
C0023896,PheCode:694.0
C0023896,PheCode:591.0
C0023896,PheCode:562.2
C0023896,PheCode:110.0
C0023896,PheCode:271.9
C0023896,PheCode:348.0
C0023896,PheCode:743.2
C0023896,PheCode:634.3
C0023896,PheCode:433.6
C0023896,PheCode:495.2
C0023896,PheCode:198.5
C0023896,PheCode:536.3
C0023908,PheCode:132.0
C0023908,PheCode:504.0
C0023908,PheCode:726.0
C0023908,PheCode:350.6
C0023908,PheCode:291.0
C0023908,PheCode:281.9
C0023908,PheCode:681.5
C0023908,PheCode:509.3
C0023908,PheCode:1014.0
C0023908,PheCode:429.0
C0023908,PheCode:446.3
C0023908,PheCode:747.1
C0023908,PheCode:930.0
C0023908,PheCode:536.8
C0023908,PheCode:707.2
C0023908,PheCode:602.3
C0023908,PheCode:255.1
C0023908,PheCode:710.11
C0023908,PheCode:164
C0023908,PheCode:635.2
C0023908,PheCode:362.0
C0023908,PheCode:334.21
C0023908,PheCode:271.0
C0023908,PheCode:274.1
C0023908,PheCode:259.3
C0023908,PheCode:386.3
C0023908,PheCode:270.1
C0023908,PheCode:327.4
C0023908,PheCode:155.1
C0023908,PheCode:464.0
C0023908,PheCode:388.0
C0023908,PheCode:261.3
C0023908,PheCode:537.0
C0023908,PheCode:288.2
C0023908,PheCode:747.13
C0023908,PheCode:420.21
C0023908,PheCode:585.32
C0023908,PheCode:132.0
C0023908,PheCode:447.0
C0023908,PheCode:958.2
C0023908,PheCode:300.1
C0023908,PheCode:367.9
C0023908,PheCode:710.3
C0023908,PheCode:792.1
C0023908,PheCode:608.0
C0023908,PheCode:446.3
C0023908,PheCode:159.3
C0023908,PheCode:611.0
C0023908,PheCode:580.32
C0023908,PheCode:433.21
C0023908,PheCode:656.3
C0023908,PheCode:440.9
C0023908,PheCode:285.21
C0023908,PheCode:480.5
C0023908,PheCode:550.1
C0023908,PheCode:627.0
C0023908,PheCode:695.41
C0023908,PheCode:447.7
C0023908,PheCode:350.2
C0023908,PheCode:509.0
C0023976,PheCode:132.1
C0023976,PheCode:327.71
C0023976,PheCode:215.0
C0023976,PheCode:381.1
C0023976,PheCode:372.0
C0023976,PheCode:578.8
C0023976,PheCode:291.0
C0023976,PheCode:655.0
C0023976,PheCode:370.3
C0023976,PheCode:741.0
C0023976,PheCode:555.0
C0023976,PheCode:295.2
C0023976,PheCode:674.0
C0023976,PheCode:709.2
C0023976,PheCode:252.2
C0023976,PheCode:727.2
C0023976,PheCode:613.9
C0023976,PheCode:540.0
C0023976,PheCode:184.1
C0023976,PheCode:592.1
C0023976,PheCode:287.4
C0023976,PheCode:327.72
C0023976,PheCode:749.0
C0023976,PheCode:362.2
C0023976,PheCode:772.4
C0023976,PheCode:395.2
C0023976,PheCode:624.9
C0023976,PheCode:530.15
C0023976,PheCode:513.31
C0023976,PheCode:382.0
C0023976,PheCode:172.22
C0023976,PheCode:794.0
C0023976,PheCode:362.1
C0023976,PheCode:345.0
C0023976,PheCode:573.0
C0023976,PheCode:290.11
C0023976,PheCode:286.1
C0023976,PheCode:276.5
C0023976,PheCode:41.0
C0023976,PheCode:187.0
C0023976,PheCode:287.32
C0023976,PheCode:70.0
C0023976,PheCode:368.0
C0023976,PheCode:586.2
C0023976,PheCode:441.0
C0023976,PheCode:303.4
C0023976,PheCode:751.11
C0023976,PheCode:174.0
C0023976,PheCode:512.1
C0023976,PheCode:656.0
C0023976,PheCode:170.1
C0023976,PheCode:380.1
C0023976,PheCode:915.0
C0023976,PheCode:735.0
C0023976,PheCode:471.0
C0023976,PheCode:271.9
C0023976,PheCode:669.0
C0023976,PheCode:947.0
C0023976,PheCode:350.3
C0023976,PheCode:261.2
C0024050,PheCode:360.3
C0024050,PheCode:383.0
C0024050,PheCode:1010.7
C0024050,PheCode:626.0
C0024050,PheCode:720.1
C0024050,PheCode:474.0
C0024050,PheCode:601.8
C0024050,PheCode:530.5
C0024050,PheCode:656.3
C0024050,PheCode:597.8
C0024050,PheCode:198.0
C0024050,PheCode:345.11
C0024050,PheCode:747.1
C0024050,PheCode:1009.0
C0024050,PheCode:527.2
C0024050,PheCode:574.12
C0024050,PheCode:1005.0
C0024050,PheCode:702.0
C0024050,PheCode:619.5
C0024050,PheCode:656.0
C0024050,PheCode:427.21
C0024050,PheCode:536.8
C0024050,PheCode:509.0
C0024050,PheCode:588.0
C0024050,PheCode:8.0
C0024050,PheCode:624.9
C0024050,PheCode:271.9
C0024050,PheCode:701.6
C0024050,PheCode:727
C0024050,PheCode:426.32
C0024103,PheCode:379.0
C0024103,PheCode:567.0
C0024103,PheCode:145.5
C0024103,PheCode:614.5
C0024103,PheCode:253.2
C0024103,PheCode:594.3
C0024103,PheCode:590.0
C0024103,PheCode:252.0
C0024103,PheCode:611.11
C0024103,PheCode:189.4
C0024103,PheCode:270.3
C0024103,PheCode:728.71
C0024103,PheCode:661.0
C0024103,PheCode:642.1
C0024103,PheCode:180.1
C0024103,PheCode:516.0
C0024103,PheCode:275.51
C0024103,PheCode:722.1
C0024103,PheCode:654.0
C0024103,PheCode:279.0
C0024103,PheCode:41.11
C0024103,PheCode:580.1
C0024103,PheCode:586.2
C0024103,PheCode:604.0
C0024103,PheCode:271.9
C0024103,PheCode:747.2
C0024103,PheCode:290.3
C0024103,PheCode:476.0
C0024103,PheCode:338.0
C0024103,PheCode:194.0
C0024103,PheCode:286.3
C0024103,PheCode:840.0
C0024103,PheCode:938.2
C0024103,PheCode:696.0
C0024103,PheCode:967.0
C0024103,PheCode:260.6
C0024103,PheCode:613.1
C0024103,PheCode:255.0
C0024103,PheCode:433.3
C0024103,PheCode:1011.0
C0024103,PheCode:870.0
C0024103,PheCode:564.9
C0024103,PheCode:540.1
C0024103,PheCode:960.1
C0024103,PheCode:286.5
C0024103,PheCode:747.0
C0024103,PheCode:521.2
C0024103,PheCode:315.3
C0024103,PheCode:627.0
C0024103,PheCode:800.3
C0024103,PheCode:535.1
C0024103,PheCode:257.1
C0024103,PheCode:519.0
C0024103,PheCode:458.9
C0024103,PheCode:198.1
C0024103,PheCode:70.1
C0024103,PheCode:199.0
C0024103,PheCode:751.0
C0024103,PheCode:362.29
C0024103,PheCode:742.8
C0024110,PheCode:507.0
C0024110,PheCode:1100.0
C0024110,PheCode:638.0
C0024110,PheCode:193.0
C0024110,PheCode:656.0
C0024110,PheCode:501.0
C0024110,PheCode:614.1
C0024110,PheCode:300.13
C0024110,PheCode:153.2
C0024110,PheCode:287.0
C0024110,PheCode:204.22
C0024110,PheCode:41.0
C0024110,PheCode:696.42
C0024110,PheCode:357.0
C0024110,PheCode:753.0
C0024110,PheCode:193.0
C0024110,PheCode:134.1
C0024110,PheCode:626.14
C0024110,PheCode:395.2
C0024110,PheCode:626.11
C0024110,PheCode:661.0
C0024110,PheCode:425.1
C0024110,PheCode:198.7
C0024110,PheCode:425.1
C0024110,PheCode:526.42
C0024110,PheCode:709.2
C0024110,PheCode:714.2
C0024110,PheCode:117.3
C0024110,PheCode:316.1
C0024110,PheCode:558.0
C0024117,PheCode:345.1
C0024117,PheCode:290.12
C0024117,PheCode:275.0
C0024117,PheCode:870.0
C0024117,PheCode:481.0
C0024117,PheCode:766.0
C0024117,PheCode:571.8
C0024117,PheCode:752.11
C0024117,PheCode:602.3
C0024117,PheCode:132.1
C0024117,PheCode:289.0
C0024117,PheCode:819.0
C0024117,PheCode:623.0
C0024117,PheCode:292.5
C0024117,PheCode:380.1
C0024117,PheCode:447.0
C0024117,PheCode:305.21
C0024117,PheCode:323.0
C0024117,PheCode:577.1
C0024117,PheCode:79.0
C0024117,PheCode:604.0
C0024117,PheCode:560.2
C0024117,PheCode:327.6
C0024117,PheCode:149.0
C0024117,PheCode:465.4
C0024117,PheCode:305.2
C0024117,PheCode:429.1
C0024117,PheCode:240.0
C0024117,PheCode:979.0
C0024117,PheCode:755.1
C0024117,PheCode:726.0
C0024117,PheCode:117.2
C0024117,PheCode:264.9
C0024117,PheCode:250.13
C0024117,PheCode:170.0
C0024117,PheCode:513.8
C0024117,PheCode:690.0
C0024117,PheCode:966.0
C0024117,PheCode:295.0
C0024117,PheCode:626.8
C0024117,PheCode:429.0
C0024117,PheCode:741.0
C0024117,PheCode:317.1
C0024117,PheCode:747.12
C0024117,PheCode:145.4
C0024117,PheCode:225.2
C0024117,PheCode:586.12
C0024117,PheCode:8.5
C0024117,PheCode:654.2
C0024117,PheCode:353.1
C0024117,PheCode:362.9
C0024117,PheCode:695.8
C0024117,PheCode:528.4
C0024117,PheCode:334.2
C0024117,PheCode:110.13
C0024117,PheCode:371.21
C0024117,PheCode:510.2
C0024117,PheCode:260.3
C0024117,PheCode:448.0
C0024117,PheCode:454.1
C0024128,PheCode:615.0
C0024128,PheCode:276.0
C0024128,PheCode:571.8
C0024128,PheCode:750.2
C0024128,PheCode:585.3
C0024128,PheCode:681.5
C0024128,PheCode:571.0
C0024128,PheCode:704.8
C0024128,PheCode:184.2
C0024128,PheCode:522.1
C0024128,PheCode:274.2
C0024128,PheCode:696.41
C0024128,PheCode:589.0
C0024128,PheCode:371.33
C0024128,PheCode:709.4
C0024128,PheCode:293.1
C0024128,PheCode:228.1
C0024128,PheCode:316.0
C0024128,PheCode:735.3
C0024128,PheCode:371.0
C0024128,PheCode:305.0
C0024128,PheCode:290.1
C0024128,PheCode:509.8
C0024128,PheCode:8.7
C0024128,PheCode:963.1
C0024128,PheCode:803.1
C0024128,PheCode:394.0
C0024128,PheCode:480.13
C0024128,PheCode:286.1
C0024128,PheCode:711.1
C0024128,PheCode:90.0
C0024128,PheCode:296.0
C0024128,PheCode:710.11
C0024128,PheCode:835.0
C0024128,PheCode:257.1
C0024128,PheCode:327.7
C0024128,PheCode:411.2
C0024128,PheCode:609.11
C0024128,PheCode:427.8
C0024128,PheCode:540.11
C0024128,PheCode:41.0
C0024128,PheCode:609.11
C0024128,PheCode:681.7
C0024128,PheCode:751.11
C0024128,PheCode:707.2
C0024128,PheCode:225.0
C0024128,PheCode:348.7
C0024128,PheCode:643.0
C0024128,PheCode:442
C0024128,PheCode:297.2
C0024128,PheCode:513.3
C0024128,PheCode:155.0
C0024128,PheCode:389.2
C0024128,PheCode:782.3
C0024128,PheCode:701.4
C0024128,PheCode:650.0
C0024128,PheCode:742.8
C0024128,PheCode:540.11
C0024128,PheCode:214.0
C0024128,PheCode:333
C0024131,PheCode:580.31
C0024131,PheCode:218.0
C0024131,PheCode:317.0
C0024131,PheCode:306.1
C0024131,PheCode:367.0
C0024131,PheCode:560.1
C0024131,PheCode:705.8
C0024131,PheCode:798.0
C0024131,PheCode:571.5
C0024131,PheCode:288.0
C0024131,PheCode:260.6
C0024131,PheCode:512.9
C0024131,PheCode:990.0
C0024131,PheCode:296.1
C0024131,PheCode:260.3
C0024131,PheCode:588.1
C0024131,PheCode:370.1
C0024131,PheCode:351.0
C0024131,PheCode:199.4
C0024131,PheCode:599.8
C0024131,PheCode:586.12
C0024131,PheCode:286.8
C0024131,PheCode:362.21
C0024131,PheCode:132.0
C0024131,PheCode:1015.0
C0024131,PheCode:71.0
C0024131,PheCode:344.0
C0024131,PheCode:599.1
C0024131,PheCode:217.0
C0024131,PheCode:528.0
C0024137,PheCode:715.2
C0024137,PheCode:612.2
C0024137,PheCode:522.1
C0024137,PheCode:41.1
C0024137,PheCode:350.5
C0024137,PheCode:608.0
C0024137,PheCode:378.0
C0024137,PheCode:480.2
C0024137,PheCode:155.1
C0024137,PheCode:752.1
C0024137,PheCode:604.1
C0024137,PheCode:691.3
C0024137,PheCode:961.1
C0024137,PheCode:750.2
C0024137,PheCode:870.6
C0024137,PheCode:961.1
C0024137,PheCode:966.0
C0024137,PheCode:747.13
C0024137,PheCode:415.21
C0024137,PheCode:281.1
C0024137,PheCode:277.1
C0024137,PheCode:726.1
C0024137,PheCode:480.0
C0024137,PheCode:442.8
C0024137,PheCode:939.0
C0024137,PheCode:212.0
C0024137,PheCode:573.6
C0024137,PheCode:170.0
C0024137,PheCode:241.0
C0024137,PheCode:297.0
C0024137,PheCode:315.1
C0024137,PheCode:427.0
C0024137,PheCode:569.0
C0024137,PheCode:191.11
C0024137,PheCode:324.0
C0024137,PheCode:359.2
C0024137,PheCode:458.2
C0024137,PheCode:209.0
C0024137,PheCode:280.1
C0024137,PheCode:573.5
C0024137,PheCode:212.0
C0024137,PheCode:687.3
C0024137,PheCode:870.1
C0024137,PheCode:765.0
C0024137,PheCode:290.0
C0024137,PheCode:574.1
C0024137,PheCode:252.1
C0024137,PheCode:388.0
C0024137,PheCode:471.0
C0024137,PheCode:695.1
C0024137,PheCode:580.0
C0024137,PheCode:704.0
C0024137,PheCode:446.7
C0024137,PheCode:277.6
C0024137,PheCode:261.0
C0024137,PheCode:338.0
C0024137,PheCode:642
C0024137,PheCode:350.3
C0024137,PheCode:359.2
C0024137,PheCode:195.1
C0024141,PheCode:557.1
C0024141,PheCode:276.4
C0024141,PheCode:159.3
C0024141,PheCode:327.72
C0024141,PheCode:300.4
C0024141,PheCode:429.9
C0024141,PheCode:1014.0
C0024141,PheCode:351.0
C0024141,PheCode:411.3
C0024141,PheCode:736.2
C0024141,PheCode:198.0
C0024141,PheCode:1005.0
C0024141,PheCode:368.4
C0024141,PheCode:300.1
C0024141,PheCode:599.0
C0024141,PheCode:296.2
C0024141,PheCode:261.41
C0024141,PheCode:681.3
C0024141,PheCode:636.0
C0024141,PheCode:626.4
C0024141,PheCode:573.5
C0024141,PheCode:374.6
C0024141,PheCode:305.2
C0024141,PheCode:965.1
C0024141,PheCode:350.2
C0024141,PheCode:199.0
C0024141,PheCode:726.2
C0024141,PheCode:597.8
C0024141,PheCode:701.1
C0024141,PheCode:380.1
C0024141,PheCode:153.0
C0024141,PheCode:564.9
C0024141,PheCode:747.11
C0024141,PheCode:529.0
C0024141,PheCode:465.2
C0024141,PheCode:571.0
C0024141,PheCode:536.8
C0024141,PheCode:348.0
C0024141,PheCode:711.1
C0024141,PheCode:836.0
C0024141,PheCode:819.0
C0024141,PheCode:728.71
C0024141,PheCode:804.0
C0024141,PheCode:960.1
C0024141,PheCode:790.1
C0024141,PheCode:278.1
C0024141,PheCode:530.9
C0024141,PheCode:430.1
C0024141,PheCode:747.0
C0024141,PheCode:854.0
C0024141,PheCode:277.0
C0024141,PheCode:361.0
C0024141,PheCode:531.3
C0024141,PheCode:752.0
C0024141,PheCode:292.5
C0024141,PheCode:370.2
C0024141,PheCode:580.32
C0024141,PheCode:348.7
C0024141,PheCode:580.14
C0024141,PheCode:283.1
C0024143,PheCode:193.0
C0024143,PheCode:476.0
C0024143,PheCode:359.1
C0024143,PheCode:609.11
C0024143,PheCode:134.1
C0024143,PheCode:530.0
C0024143,PheCode:789.0
C0024143,PheCode:870.4
C0024143,PheCode:427.4
C0024143,PheCode:357.0
C0024143,PheCode:514.1
C0024143,PheCode:801.0
C0024143,PheCode:389.0
C0024143,PheCode:253.3
C0024143,PheCode:530.6
C0024143,PheCode:1009.0
C0024143,PheCode:513.0
C0024143,PheCode:270.32
C0024143,PheCode:681.6
C0024143,PheCode:597.0
C0024143,PheCode:642.0
C0024143,PheCode:973.0
C0024143,PheCode:593.2
C0024143,PheCode:270.0
C0024143,PheCode:79.0
C0024143,PheCode:613.9
C0024143,PheCode:320.0
C0024143,PheCode:374.0
C0024143,PheCode:627.5
C0024143,PheCode:287.4
C0024205,PheCode:218.2
C0024205,PheCode:117.0
C0024205,PheCode:528.1
C0024205,PheCode:521.2
C0024205,PheCode:521.2
C0024205,PheCode:587.0
C0024205,PheCode:401.1
C0024205,PheCode:320.0
C0024205,PheCode:573.4
C0024205,PheCode:500.2
C0024205,PheCode:402.0
C0024205,PheCode:198
C0024205,PheCode:965.3
C0024205,PheCode:213.0
C0024205,PheCode:622.2
C0024205,PheCode:446.6
C0024205,PheCode:257.1
C0024205,PheCode:535.8
C0024205,PheCode:38.3
C0024205,PheCode:255.0
C0024205,PheCode:344.0
C0024205,PheCode:504
C0024205,PheCode:282.9
C0024205,PheCode:275.11
C0024205,PheCode:244.5
C0024205,PheCode:428.4
C0024205,PheCode:681.0
C0024205,PheCode:526.0
C0024205,PheCode:170.1
C0024205,PheCode:296.0
C0024205,PheCode:220.0
C0024205,PheCode:442.1
C0024205,PheCode:642.1
C0024205,PheCode:577
C0024205,PheCode:705.0
C0024205,PheCode:1019.0
C0024205,PheCode:170.2
C0024205,PheCode:257.0
C0024205,PheCode:241.2
C0024205,PheCode:747.1
C0024205,PheCode:509.3
C0024205,PheCode:288.0
C0024205,PheCode:577
C0024205,PheCode:270.34
C0024205,PheCode:316.0
C0024205,PheCode:596.0
C0024205,PheCode:292.4
C0024205,PheCode:530.9
C0024205,PheCode:204.21
C0024205,PheCode:756.2
C0024205,PheCode:255.0
C0024205,PheCode:250.15
C0024205,PheCode:724.0
C0024205,PheCode:260.1
C0024205,PheCode:752.11
C0024205,PheCode:687.3
C0024205,PheCode:411.0
C0024205,PheCode:707.2
C0024205,PheCode:702.4
C0024205,PheCode:427.1
C0024299,PheCode:444.2
C0024299,PheCode:281.13
C0024299,PheCode:260.21
C0024299,PheCode:772.0
C0024299,PheCode:733.2
C0024299,PheCode:353.0
C0024299,PheCode:619.2
C0024299,PheCode:262.0
C0024299,PheCode:690.0
C0024299,PheCode:366.3
C0024299,PheCode:636.2
C0024299,PheCode:278.0
C0024299,PheCode:530.0
C0024299,PheCode:130.0
C0024299,PheCode:401.22
C0024299,PheCode:348.7
C0024299,PheCode:241.0
C0024299,PheCode:357.0
C0024299,PheCode:733.8
C0024299,PheCode:346.3
C0024299,PheCode:420.22
C0024299,PheCode:705.0
C0024299,PheCode:770.0
C0024299,PheCode:707.1
C0024299,PheCode:657.0
C0024299,PheCode:657.0
