cui	code
C0372329	50580
C0372329	50580
C0401265	50590
C3514532	50590
C3522667	50590
C0401265	50590
C0401265	50590
C1611793	50592
C3703546	50592
C3522668	50592
C1611793	50592
C1611793	50592
C1610670	50593
C3709285	50593
C1610670	50593
C1610670	50593
C1610670	50593
C0372330	50600
C3514533	50600
C0194215	50600
C3522669	50600
C0372330	50600
C0372330	50600
C0194247	50605
C3514534	50605
C3522670	50605
C0194247	50605
C0194247	50605
C4051887	50606
C4051999	50606
C4052207	50606
C4052208	50606
C4052209	50606
C4051887	50606
C4051887	50606
C0194232	50610
C3514535	50610
C0194229	50610
C0194232	50610
C0194232	50610
C0194232	50610
C0194231	50620
C3514536	50620
C0194229	50620
C0194231	50620
C0194231	50620
C0194231	50620
C0194230	50630
C3514537	50630
C0194229	50630
C0194230	50630
C0194230	50630
C0194230	50630
C0194227	50650
C3514538	50650
C3867860	50650
C0194227	50650
C0194227	50650
C0194228	50660
C3514539	50660
C3522673	50660
C3522674	50660
C3522671	50660
C3522672	50660
C0194228	50660
C0194228	50660
C0372331	50684
C3514540	50684
C0194242	50684
C0194243	50684
C0194241	50684
C0194240	50684
C0372331	50684
C0372331	50684
C0372332	50686
C3514541	50686
C0199997	50686
C0199998	50686
C0372332	50686
C0372332	50686
C0194251	50688
C3514542	50688
C3522676	50688
C3522675	50688
C0194251	50688
C0194251	50688
C0194246	50690
C3514543	50690
C0194244	50690
C0194246	50690
C0194245	50690
C0194246	50690
C0194246	50690
C4050067	50693
C4051998	50693
C4052206	50693
C4052204	50693
C4052205	50693
C4050067	50693
C4050067	50693
C4050066	50694
C4051998	50694
C4052202	50694
C4052201	50694
C4052203	50694
C4050066	50694
C4050066	50694
C4050065	50695
C4051998	50695
C4052201	50695
C4052203	50695
C4052202	50695
C4050065	50695
C4050065	50695
C1533665	50700
C3514544	50700
C3522678	50700
C3867859	50700
C1533665	50700
C1533665	50700
C4051886	50705
C4051997	50705
C4052200	50705
C4052199	50705
C4051886	50705
C4051886	50705
C4051885	50706
C4051996	50706
C4052198	50706
C4051885	50706
C4051885	50706
C1610645	50715
C3514545	50715
C0194341	50715
C0841047	50715
C1610645	50715
C1610645	50715
C0194344	50722
C3514546	50722
C0194344	50722
C0194344	50722
C0194344	50722
C0372334	50725
C3514547	50725
C3522679	50725
C3522680	50725
C0372334	50725
C0372334	50725
C0372335	50727
C3703547	50727
C2095107	50727
C0372335	50727
C0372335	50727
C0372336	50728
C3703548	50728
C2095108	50728
C0372336	50728
C0372336	50728
C3495407	50740
C3514550	50740
C3522681	50740
C3495407	50740
C3495407	50740
C0401210	50750
C3514550	50750
C3522682	50750
C0401210	50750
C0401210	50750
C0194305	50760
C3514551	50760
C0194305	50760
C0194305	50760
C0194305	50760
C0194306	50770
C3514552	50770
C3522683	50770
C0194306	50770
C0194306	50770
C0372338	50780
C3514553	50780
C0194307	50780
C0372338	50780
C0372338	50780
C0372339	50782
C3514554	50782
C3522684	50782
C0372339	50782
C0372339	50782
C0372340	50783
C3514553	50783
C3522685	50783
C0372340	50783
C0372340	50783
C0372340	50783
C0372341	50785
C3514555	50785
C3522686	50785
C0401313	50785
C0372341	50785
C0372341	50785
C0194328	50800
C3514556	50800
C3522687	50800
C0194328	50800
C0194328	50800
C0372342	50810
C3703549	50810
C3522690	50810
C3522688	50810
C3522689	50810
C3867858	50810
C0372342	50810
C0372342	50810
C0401406	50815
C3703549	50815
C2066227	50815
C3522691	50815
C0401406	50815
C0401406	50815
C2243011	50820
C3703550	50820
C3522692	50820
C0348002	50820
C2243011	50820
C2243011	50820
C0372343	50825
C3703551	50825
C3522694	50825
C3522693	50825
C3522695	50825
C3867857	50825
C4292222	50825
C0372343	50825
C0372343	50825
C0341614	50830
C3514560	50830
C0341614	50830
C3867849	50830
C3867855	50830
C3865655	50830
C3867852	50830
C3867851	50830
C3867850	50830
C3867853	50830
C3867854	50830
C0341614	50830
C0341614	50830
C0194338	50840
C3703552	50840
C3522697	50840
C3522696	50840
C3867847	50840
C3867848	50840
C0194338	50840
C0194338	50840
C0372344	50845
C3514561	50845
C0372344	50845
C0372344	50845
C0372344	50845
C0194314	50860
C3514562	50860
C3522698	50860
C0194314	50860
C0194314	50860
C0041962	50900
C3703553	50900
C0041962	50900
C0041962	50900
C0041962	50900
C0194326	50920
C3514564	50920
C0194326	50920
C0194326	50920
C0194326	50920
C0194321	50930
C3514565	50930
C0194321	50930
C3522699	50930
C0194321	50930
C0194321	50930
C0177019	50940
C3514566	50940
C0177019	50940
C0177019	50940
C0177019	50940
C0812514	50945
C3514567	50945
C0812514	50945
C0812514	50945
C0812514	50945
C0918104	50947
C3514568	50947
C0918104	50947
C0918104	50947
C0918104	50947
C0918105	50948
C3703554	50948
C3522700	50948
C0918105	50948
C0918105	50948
C0918106	50949
C3703555	50949
C3522701	50949
C0918106	50949
C0918106	50949
C0372345	50951
C3703556	50951
C3522704	50951
C3522703	50951
C3522702	50951
C0194276	50951
C0372345	50951
C0372345	50951
C0372346	50953
C3703557	50953
C3522706	50953
C3522708	50953
C3522710	50953
C3522709	50953
C3522707	50953
C3522711	50953
C3522705	50953
C0372346	50953
C0372346	50953
C0372347	50955
C3703558	50955
C3522712	50955
C3522713	50955
C3522714	50955
C0194279	50955
C0372347	50955
C0372347	50955
C0372348	50957
C3703559	50957
C3522720	50957
C3522729	50957
C3522734	50957
C3522738	50957
C3522723	50957
C3522733	50957
C3522715	50957
C3522725	50957
C3522726	50957
C3522730	50957
C3522732	50957
C3522718	50957
C3522724	50957
C3522727	50957
C3522735	50957
C3522716	50957
C3522721	50957
C3522728	50957
C3522731	50957
C3522736	50957
C3522717	50957
C3522719	50957
C3522722	50957
C3522737	50957
C0372348	50957
C0372348	50957
C0372350	50961
C3703560	50961
C0194284	50961
C3522744	50961
C3522742	50961
C3522740	50961
C3522741	50961
C3522743	50961
C3522739	50961
C0194285	50961
C0372350	50961
C0372350	50961
C0372351	50970
C3703561	50970
C0194288	50970
C0194286	50970
C0194289	50970
C3522745	50970
C0372351	50970
C0372351	50970
C0372352	50972
C3703541	50972
C3522746	50972
C3522752	50972
C3522749	50972
C3522750	50972
C3522751	50972
C3522748	50972
C3522753	50972
C3522747	50972
C0372352	50972
C0372352	50972
C0372353	50974
C3703562	50974
C3522755	50974
C3522756	50974
C3522754	50974
C0194291	50974
C0372353	50974
C0372353	50974
C0372354	50976
C3703563	50976
C3522772	50976
C3522774	50976
C3522759	50976
C3522761	50976
C3522773	50976
C3522776	50976
C3522758	50976
C3522769	50976
C3522775	50976
C3522760	50976
C3522778	50976
C3522757	50976
C3522762	50976
C3522771	50976
C3522766	50976
C3522767	50976
C3522768	50976
C3522771	50976
C3522763	50976
C3522764	50976
C3522765	50976
C3522770	50976
C3522777	50976
C3522780	50976
C3522779	50976
C0372354	50976
C0372354	50976
C0372356	50980
C3703564	50980
C3522782	50980
C3522785	50980
C3522783	50980
C0194297	50980
C3522781	50980
C3522786	50980
C3522784	50980
C0372356	50980
C0372356	50980
C0372359	51020
C3514575	51020
C3522789	51020
C2066273	51020
C2066271	51020
C3522787	51020
C3522788	51020
C3522790	51020
C0372359	51020
C0372359	51020
C0372360	51030
C3514576	51030
C3522791	51030
C0194528	51030
C0372360	51030
C0372360	51030
C0401470	51040
C3514577	51040
C3522792	51040
C0401470	51040
C0401470	51040
C0372361	51045
C3514578	51045
C3522793	51045
C2066270	51045
C0372361	51045
C0372361	51045
C0372362	51050
C3514579	51050
C0546521	51050
C0372362	51050
C0372362	51050
C0194235	51060
C3514580	51060
C3522794	51060
C0194235	51060
C0194235	51060
C0372363	51065
C3514581	51065
C3522799	51065
C3522795	51065
C3522796	51065
C3522797	51065
C3522798	51065
C0372363	51065
C0372363	51065
C0372364	51080
C3514582	51080
C0194375	51080
C3522800	51080
C0372364	51080
C0372364	51080
C0194369	51100
C0194369	51100
C0194369	51100
C0194369	51100
C0194369	51100
C0372358	51101
C3514583	51101
C3522801	51101
C3522802	51101
C0372358	51101
C0372358	51101
C1261296	51102
C3514584	51102
C1261296	51102
C1261296	51102
C1261296	51102
C0372365	51500
C3514585	51500
C0198510	51500
C0337422	51500
C0337421	51500
C3522803	51500
C0372365	51500
C0372365	51500
C0194387	51520
C3514586	51520
C2066277	51520
C0194387	51520
C0194387	51520
C0401450	51525
C3514587	51525
C2066278	51525
C0401450	51525
C0401450	51525
C0194388	51530
C3514588	51530
C0194388	51530
C0194388	51530
C0194388	51530
C0372366	51535
C3514589	51535
C2066280	51535
C3522805	51535
C3522804	51535
C0372366	51535
C0372366	51535
C0194396	51550
C0194396	51550
C0194396	51550
C0194396	51550
C0194396	51550
C0194398	51555
C0194396	51555
C0194396	51555
C3867846	51555
C3867844	51555
C0194398	51555
C3867845	51555
C0194398	51555
C0194398	51555
C0194397	51565
C3514590	51565
C0194397	51565
C0194397	51565
C0194397	51565
C0194401	51570
C3496631	51570
C0194401	51570
C0194401	51570
C0194401	51570
C0372367	51575
C3703565	51575
C0194404	51575
C3522806	51575
C0372367	51575
C0372367	51575
C0372368	51580
C3514592	51580
C0194410	51580
C0194403	51580
C0372368	51580
C0372368	51580
C0372369	51585
C3703565	51585
C0194406	51585
C3522808	51585
C3522807	51585
C0372369	51585
C0372369	51585
C0372370	51590
C3703566	51590
C3522809	51590
C2066290	51590
C2066288	51590
C3522810	51590
C0372370	51590
C0372370	51590
C0194407	51595
C3703567	51595
C3522811	51595
C3522813	51595
C3522812	51595
C3522814	51595
C0194407	51595
C0194407	51595
C0194402	51596
C3703568	51596
C3522815	51596
C3522816	51596
C3522817	51596
C0194402	51596
C0194402	51596
C0372371	51597
C3703569	51597
C3522818	51597
C3522825	51597
C3522829	51597
C3522827	51597
C3522821	51597
C3522820	51597
C3522824	51597
C3522826	51597
C3522828	51597
C3522819	51597
C3522822	51597
C3522823	51597
C0372371	51597
C0372371	51597
C0372372	51600
C3514596	51600
C3522830	51600
C0194588	51600
C0372372	51600
C0372372	51600
C0372373	51605
C3514597	51605
C3522831	51605
C3522832	51605
C3522833	51605
C0372373	51605
C0372373	51605
C0372374	51610
C3514598	51610
C0372374	51610
C0372374	51610
C0372374	51610
C0372375	51700
C3514599	51700
C3522835	51700
C0021917	51700
C3522834	51700
C0372375	51700
C0372375	51700
C1144663	51701
C3514600	51701
C3522836	51701
C3867843	51701
C1144663	51701
C1144663	51701
C1144664	51702
C3514601	51702
C3522837	51702
C3867842	51702
C1144664	51702
C1144664	51702
C1144665	51703
C3514601	51703
C3522837	51703
C3867840	51703
C1144665	51703
C3867841	51703
C3867839	51703
C1144665	51703
C1144665	51703
C0194419	51705
C3514603	51705
C0194419	51705
C0194419	51705
C0194419	51705
C0194420	51710
C3514604	51710
C0194419	51710
C0194420	51710
C0194420	51710
C0194420	51710
C0372376	51715
C3703570	51715
C3522840	51715
C3522839	51715
C3522838	51715
C0372376	51715
C0372376	51715
C0194441	51720
C3514606	51720
C0194441	51720
C0194441	51720
C0194441	51720
C0200001	51725
C0200000	51725
C0200000	51725
C3867838	51725
C0200001	51725
C0200001	51725
C0200002	51726
C0200000	51726
C0200000	51726
C3867837	51726
C0200002	51726
C0200002	51726
C2724292	51727
C3514607	51727
C3522841	51727
C3867836	51727
C2724292	51727
C2724292	51727
C2724293	51728
C3514608	51728
C3522842	51728
C3867835	51728
C2724293	51728
C2724293	51728
C2724294	51729
C3514609	51729
C3522843	51729
C3867834	51729
C2724294	51729
C2724294	51729
C0200009	51736
C3514610	51736
C0200008	51736
C3867832	51736
C3867833	51736
C0200009	51736
C0200009	51736
C0200010	51741
C3514611	51741
C0200008	51741
C3867831	51741
C0200010	51741
C0200010	51741
C0372377	51784
C3514612	51784
C3522844	51784
C3522845	51784
C0372377	51784
C0372377	51784
C0372378	51785
C3514613	51785
C3522847	51785
C3522846	51785
C0372378	51785
C0372378	51785
C0372379	51792
C3514614	51792
C0199992	51792
C3867830	51792
C0372379	51792
C0372379	51792
C0200004	51797
C3514615	51797
C3522848	51797
C0200004	51797
C0200004	51797
C1144666	51798
C3514616	51798
C3522849	51798
C3522850	51798
C1144666	51798
C1144666	51798
C0372380	51800
C3514617	51800
C0194479	51800
C3522852	51800
C0194475	51800
C3522851	51800
C3867828	51800
C3867827	51800
C3867826	51800
C3867829	51800
C0372380	51800
C0372380	51800
C0372381	51820
C3514618	51820
C0194481	51820
C0194480	51820
C0372381	51820
C0372381	51820
C0194504	51840
C3514619	51840
C2066296	51840
C0194504	51840
C3867824	51840
C0749916	51840
C0194504	51840
C0194504	51840
C0337391	51841
C3514620	51841
C2066296	51841
C0194504	51841
C3865651	51841
C3867824	51841
C3867823	51841
C3867825	51841
C0749916	51841
C3867822	51841
C0337391	51841
C0337391	51841
C0372382	51845
C3514621	51845
C2004623	51845
C3522853	51845
C3867819	51845
C3867821	51845
C3867820	51845
C0372382	51845
C0372382	51845
C0372383	51860
C3514622	51860
C3522854	51860
C3522855	51860
C0372383	51860
C0372383	51860
C0372384	51865
C3514622	51865
C3522854	51865
C3522855	51865
C3867817	51865
C3867816	51865
C3867815	51865
C3867818	51865
C0372384	51865
C0372384	51865
C0194522	51880
C3514623	51880
C0194522	51880
C0194522	51880
C0194522	51880
C0372385	51900
C3514624	51900
C0372385	51900
C0372385	51900
C0372385	51900
C0194495	51920
C3514624	51920
C0194495	51920
C0194495	51920
C0194495	51920
C0194500	51925
C3514625	51925
C0194500	51925
C0194500	51925
C0194500	51925
C0194523	51940
C3514626	51940
C0194523	51940
C0194523	51940
C0194523	51940
C0337394	51960
C3514627	51960
C3522857	51960
C0194515	51960
C0337394	51960
C0337394	51960
C0372386	51980
C3514628	51980
C0372386	51980
C0372386	51980
C0372386	51980
C0812515	51990
C3514629	51990
C0812515	51990
C0812515	51990
C0812515	51990
C0812516	51992
C3703571	51992
C3522858	51992
C3867814	51992
C3867813	51992
C0812516	51992
C0812516	51992
C1619784	51999
C3514631	51999
C3522859	51999
C1619784	51999
C1619784	51999
C0010707	52000
C3514632	52000
C0010707	52000
C0010707	52000
C0010707	52000
C0973305	52001
C3514633	52001
C2164080	52001
C3867812	52001
C0973305	52001
C0973305	52001
C0372387	52005
C3703541	52005
C3522863	52005
C3522860	52005
C3522861	52005
C3522862	52005
C0372387	52005
C0372387	52005
C0372388	52007
C3703572	52007
C3522871	52007
C3522867	52007
C3522864	52007
C3522870	52007
C3522866	52007
C3522865	52007
C3522869	52007
C3522868	52007
C3522872	52007
C3867811	52007
C3867809	52007
C3867810	52007
C0372388	52007
C0372388	52007
C0372389	52010
C3703573	52010
C3522876	52010
C3522877	52010
C3522878	52010
C0194468	52010
C0372389	52010
C0372389	52010
C0194445	52204
C3514637	52204
C0194445	52204
C0194445	52204
C0194445	52204
C0372390	52214
C3514638	52214
C3522889	52214
C3522891	52214
C3522882	52214
C3522881	52214
C3522883	52214
C3522885	52214
C3522892	52214
C3522893	52214
C3522884	52214
C3522879	52214
C3522886	52214
C3522890	52214
C3522880	52214
C3522887	52214
C3522888	52214
C0372390	52214
C0372390	52214
C0372391	52224
C3514639	52224
C3522898	52224
C3522894	52224
C3522897	52224
C3522896	52224
C3522899	52224
C3522895	52224
C3522900	52224
C0372391	52224
C0372391	52224
C0372392	52234
C3703574	52234
C3522898	52234
C3522899	52234
C3522900	52234
C3522894	52234
C3522896	52234
C3522897	52234
C3867804	52234
C3867806	52234
C3867802	52234
C3867807	52234
C3867805	52234
C3867808	52234
C3867803	52234
C0372392	52234
C0372392	52234
C0372393	52235
C3703575	52235
C3522896	52235
C3522894	52235
C3522899	52235
C3522900	52235
C3522898	52235
C3522897	52235
C3867800	52235
C3867796	52235
C3867801	52235
C3867799	52235
C3867798	52235
C3867797	52235
C3867795	52235
C0372393	52235
C0372393	52235
C0372394	52240
C3703576	52240
C3522897	52240
C3522898	52240
C3522899	52240
C3522895	52240
C3522896	52240
C3522900	52240
C3522894	52240
C3867794	52240
C3867788	52240
C3867793	52240
C3867792	52240
C3867790	52240
C3867791	52240
C3867789	52240
C0372394	52240
C0372394	52240
C0372395	52250
C3514643	52250
C3522901	52250
C0194465	52250
C3522902	52250
C0372395	52250
C0372395	52250
C0372396	52260
C3514644	52260
C3522904	52260
C3522903	52260
C0372396	52260
C0372396	52260
C0194469	52265
C3514645	52265
C3522905	52265
C0194469	52265
C0194469	52265
C0194599	52270
C3514646	52270
C3522906	52270
C0194599	52270
C0194599	52270
C0194598	52275
C3514647	52275
C3522906	52275
C0194598	52275
C0194598	52275
C0194597	52276
C3514648	52276
C0194597	52276
C0194597	52276
C0194597	52276
C0372397	52277
C3514649	52277
C3522907	52277
C0372397	52277
C0372397	52277
C0519124	52281
C3514650	52281
C3522912	52281
C0194596	52281
C3522910	52281
C3522909	52281
C3522908	52281
C3522911	52281
C3867787	52281
C3867785	52281
C3867786	52281
C3867783	52281
C3867782	52281
C3867784	52281
C0519124	52281
C0519124	52281
C0519125	52282
C3703577	52282
C0519125	52282
C0519125	52282
C0519125	52282
C0194467	52283
C3514652	52283
C0194467	52283
C0194467	52283
C0194467	52283
C0372399	52285
C3514653	52285
C3522918	52285
C3522906	52285
C3522919	52285
C3522920	52285
C3522916	52285
C3522921	52285
C3522915	52285
C3522917	52285
C0372399	52285
C0372399	52285
C3511533	52287
C3514654	52287
C3522922	52287
C3511533	52287
C3511533	52287
C0372400	52290
C3703578	52290
C0194266	52290
C0194265	52290
C0372400	52290
C0372400	52290
C0519126	52300
C3703579	52300
C3522924	52300
C3867781	52300
C3522923	52300
C3867780	52300
C0519126	52300
C0519126	52300
C0519127	52301
C3703579	52301
C3522928	52301
C3522926	52301
C3522925	52301
C3522927	52301
C0519127	52301
C0519127	52301
C0372402	52305
C3514658	52305
C3522930	52305
C3522929	52305
C0372402	52305
C0372402	52305
C0372403	52310
C3514659	52310
C3522934	52310
C3522932	52310
C3522931	52310
C3522936	52310
C3522933	52310
C3522935	52310
C0372403	52310
C0372403	52310
C0372404	52315
C3514660	52315
C3522931	52315
C3522936	52315
C3522932	52315
C3522933	52315
C3522935	52315
C3522934	52315
C0372404	52315
C0372404	52315
C0194534	52317
C3514661	52317
C3522937	52317
C0194534	52317
C0194534	52317
C0194535	52318
C3514662	52318
C3522937	52318
C0194535	52318
C0194535	52318
C0194272	52320
C3514663	52320
C3522938	52320
C0194272	52320
C0194272	52320
C0194272	52320
C0372405	52325
C3514664	52325
C3522939	52325
C3522940	52325
C3867777	52325
C3867779	52325
C3867778	52325
C0372405	52325
C0372405	52325
C0372406	52327
C3514665	52327
C3522942	52327
C3522941	52327
C0372406	52327
C0372406	52327
C0194273	52330
C3514666	52330
C3522944	52330
C3522943	52330
C0194273	52330
C0194273	52330
C0194275	52332
C3514667	52332
C0194275	52332
C3867775	52332
C3867776	52332
C0194275	52332
C0194275	52332
C0372407	52334
C3514668	52334
C3522945	52334
C0372407	52334
C0372407	52334
C0918107	52341
C3514669	52341
C2164082	52341
C3867771	52341
C3867774	52341
C3867773	52341
C3867772	52341
C0918107	52341
C0918107	52341
C0918108	52342
C3514670	52342
C2164083	52342
C3867768	52342
C3867770	52342
C3867769	52342
C3867767	52342
C0918108	52342
C0918108	52342
C0918109	52343
C3514671	52343
C2164081	52343
C3867765	52343
C3867763	52343
C3867766	52343
C3867764	52343
C0918109	52343
C0918109	52343
C0918110	52344
C3514669	52344
C2164086	52344
C3867762	52344
C3867759	52344
C3867760	52344
C3867761	52344
C0918110	52344
C0918110	52344
C0918111	52345
C3514671	52345
C3522946	52345
C3867758	52345
C3867756	52345
C3867755	52345
C3867757	52345
C0918111	52345
C0918111	52345
C0918112	52346
C3514671	52346
C2164085	52346
C3867752	52346
C3867754	52346
C3867751	52346
C3867753	52346
C0918112	52346
C0918112	52346
C0918113	52351
C3514672	52351
C3522949	52351
C3522947	52351
C3522948	52351
C0918113	52351
C0918113	52351
C0918114	52352
C3514673	52352
C3522952	52352
C3522953	52352
C3522954	52352
C3522950	52352
C3522951	52352
C3522955	52352
C0918114	52352
C0918114	52352
C0918115	52353
C3514674	52353
C3522957	52353
C3522958	52353
C3522956	52353
C0918115	52353
C0918115	52353
C0918116	52354
C3514675	52354
C3522960	52354
C3522963	52354
C3522965	52354
C3522966	52354
C3522959	52354
C3522961	52354
C3522964	52354
C3522962	52354
C0918116	52354
C0918116	52354
C0918117	52355
C3514676	52355
C3522970	52355
C3522972	52355
C3522967	52355
C3522968	52355
C3522971	52355
C3522969	52355
C0918117	52355
C0918117	52355
C3702498	52356
C3703580	52356
C3708428	52356
C3708429	52356
C3708427	52356
C3867746	52356
C3867749	52356
C3867748	52356
C3867745	52356
C3867750	52356
C3867747	52356
C3702498	52356
C3702498	52356
C0519128	52400
C3514677	52400
C3522977	52400
C3522973	52400
C3522974	52400
C3522978	52400
C3522976	52400
C3522975	52400
C0519128	52400
C0519128	52400
C0973306	52402
C3514678	52402
C3522979	52402
C3522980	52402
C0973306	52402
C0973306	52402
C3865393	52441
C4732058	52441
C3867744	52441
C3865393	52441
C3865393	52441
C3865392	52442
C4732058	52442
C3867744	52442
C3865392	52442
C3865392	52442
C0194794	52450
C3514679	52450
C3522981	52450
C0194794	52450
C0194794	52450
C0194448	52500
C3514680	52500
C3522982	52500
C0194448	52500
C0194448	52500
C0372416	52601
C3703581	52601
C3522984	52601
C3522983	52601
C0372416	52601
C0372416	52601
C0372419	52630
C3703582	52630
C3522985	52630
C3522986	52630
C0372419	52630
C0372419	52630
C0194449	52640
C3514683	52640
C3522987	52640
C0194449	52640
C0194449	52640
C0372420	52647
C3703583	52647
C3522988	52647
C0372420	52647
C0372420	52647
C0372420	52647
C0372421	52648
C3703584	52648
C3522990	52648
C3522989	52648
C0372421	52648
C0372421	52648
C1964219	52649
C3703585	52649
C3522991	52649
C3522993	52649
C3522992	52649
C1964219	52649
C1964219	52649
C0194798	52700
C3514687	52700
C0194798	52700
C0194798	52700
C0194798	52700
C0372422	53000
C3514688	53000
C3522994	53000
C0194561	53000
C0372422	53000
C0372422	53000
C0372423	53010
C3514689	53010
C3522995	53010
C3522996	53010
C0372423	53010
C0372423	53010
C0372424	53020
C3514690	53020
C3522997	53020
C0372424	53020
C0372424	53020
C0372425	53025
C3514691	53025
C3522997	53025
C0372425	53025
C0372425	53025
C0194555	53040
C3514692	53040
C0194555	53040
C0194555	53040
C0194555	53040
C0372426	53060
C3514693	53060
C0194554	53060
C3522998	53060
C0372426	53060
C0372426	53060
C0194556	53080
C3514694	53080
C2066339	53080
C0194556	53080
C0194556	53080
C0194557	53085
C3514694	53085
C2066339	53085
C0194557	53085
C0194557	53085
C0194564	53200
C3514695	53200
C0194564	53200
C0194564	53200
C0194564	53200
C0194579	53210
C3514696	53210
C3522999	53210
C0194578	53210
C0194579	53210
C0194579	53210
C0194580	53215
C3514697	53215
C0194578	53215
C3522999	53215
C0194580	53215
C0194580	53215
C0372427	53220
C3514698	53220
C0194571	53220
C0194658	53220
C0372427	53220
C0372427	53220
C0194568	53230
C3514699	53230
C0194567	53230
C0194568	53230
C0194568	53230
C0372428	53235
C3514700	53235
C0194567	53235
C0372428	53235
C0372428	53235
C0194612	53240
C3514701	53240
C2095118	53240
C0194612	53240
C0194612	53240
C0194575	53250
C3514702	53250
C0194575	53250
C0194575	53250
C0194575	53250
C0372429	53260
C3514703	53260
C3523001	53260
C3523000	53260
C0372429	53260
C0372429	53260
C0372430	53265
C3514704	53265
C0194566	53265
C0194657	53265
C0372430	53265
C0372430	53265
C0372431	53270
C3514705	53270
C0195080	53270
C0278318	53270
C0372431	53270
C0372431	53270
C0372432	53275
C3514706	53275
C2008883	53275
C0401760	53275
C0372432	53275
C0372432	53275
C0372433	53400
C3514707	53400
C2095226	53400
C0457056	53400
C2095225	53400
C0372433	53400
C0372433	53400
C0194626	53405
C3514708	53405
C3523003	53405
C3523002	53405
C0194626	53405
C0194626	53405
C0194623	53410
C3514709	53410
C3523004	53410
C0194623	53410
C0194623	53410
C0372434	53415
C3514710	53415
C3523006	53415
C3523007	53415
C3523008	53415
C3523010	53415
C3523012	53415
C3523005	53415
C3523009	53415
C3523011	53415
C3867743	53415
C0372434	53415
C0372434	53415
C0372435	53420
C3514710	53420
C3523013	53420
C3523016	53420
C3523014	53420
C3523015	53420
C0372435	53420
C0372435	53420
C0372436	53425
C3514710	53425
C3523020	53425
C3523017	53425
C3523018	53425
C3523019	53425
C0372436	53425
C0372436	53425
C0194621	53430
C3514711	53430
C0194620	53430
C0194621	53430
C0194621	53430
C0194629	53431
C3703586	53431
C2095232	53431
C2095231	53431
C3867742	53431
C0194629	53431
C0194629	53431
C0372437	53440
C3703587	53440
C0565286	53440
C3867740	53440
C3867741	53440
C0372437	53440
C0372437	53440
C0372438	53442
C3514714	53442
C3523022	53442
C3523021	53442
C3867739	53442
C3867736	53442
C3867737	53442
C3867738	53442
C0372438	53442
C0372438	53442
C0973307	53444
C3514715	53444
C3867735	53444
C0973307	53444
C0973307	53444
C0372439	53445
C3514716	53445
C3523023	53445
C3523024	53445
C0372439	53445
C0372439	53445
C0864031	53446
C3514717	53446
C3523025	53446
C3523026	53446
C3867732	53446
C3867734	53446
C0864031	53446
C0864031	53446
C0372440	53447
C3514718	53447
C3523026	53447
C3523025	53447
C3867734	53447
C3867731	53447
C3867732	53447
C3867733	53447
C0372440	53447
C0372440	53447
C0973308	53448
C3514718	53448
C3523028	53448
C3523027	53448
C3867728	53448
C3867730	53448
C3867727	53448
C3867729	53448
C0973308	53448
C0973308	53448
C0194435	53449
C3514719	53449
C3523029	53449
C3523030	53449
C0194435	53449
C0194435	53449
C0194635	53450
C3514720	53450
C0194635	53450
C0194635	53450
C0194635	53450
C0194634	53460
C3514721	53460
C0194634	53460
C0194634	53460
C0194634	53460
C1314060	53500
C3514722	53500
C3523031	53500
C3523032	53500
C1314060	53500
C1314060	53500
C0372441	53502
C3514723	53502
C3523033	53502
C0372441	53502
C0372441	53502
C0372442	53505
C3514724	53505
C3523035	53505
C0372442	53505
C0372442	53505
C0372443	53510
C3514725	53510
C3523037	53510
C0372443	53510
C0372443	53510
C0372444	53515
C3514726	53515
C3523039	53515
C0372444	53515
C0372444	53515
C0372445	53520
C3514727	53520
C3523041	53520
C0194611	53520
C0372445	53520
C0372445	53520
C0194667	53600
C3514728	53600
C3523042	53600
C3523043	53600
C0194667	53600
C0194667	53600
C0372446	53601
C3514728	53601
C3523042	53601
C3523043	53601
C0372446	53601
C0372446	53601
C0372447	53605
C3514729	53605
C3523046	53605
C3523045	53605
C3523047	53605
C3523044	53605
C0372447	53605
C0372447	53605
C0194669	53620
C3514728	53620
C3523048	53620
C0194669	53620
C0194669	53620
C0372448	53621
C3514728	53621
C3523048	53621
C0372448	53621
C0372448	53621
C0372449	53660
C3514730	53660
C3523050	53660
C0194664	53660
C3523049	53660
C3523051	53660
C0372449	53660
C0372449	53660
C0372450	53661
C3514730	53661
C3523050	53661
C0194664	53661
C3523051	53661
C3523049	53661
C0372450	53661
C0372450	53661
C0372451	53665
C3514731	53665
C3523052	53665
C3523053	53665
C0372451	53665
C0372451	53665
C0519129	53850
C3514732	53850
C3523054	53850
C0519129	53850
C0519129	53850
C0519130	53852
C3514732	53852
C3523055	53852
C0519130	53852
C0519130	53852
C4732059	53854
C4732060	53854
C4732059	53854
C4732059	53854
C4732059	53854
C2724295	53855
C3514733	53855
C3523057	53855
C3523056	53855
C2724295	53855
C2724295	53855
C2366798	53860
C3514734	53860
C3523058	53860
C2366798	53860
C2366798	53860
C0372453	53899
C0545433	53899
C0545433	53899
C0372453	53899
C0372453	53899
C0372454	54000
C3514735	54000
C0403333	54000
C0403332	54000
C3867726	54000
C3867725	54000
C0372454	54000
C0372454	54000
C0372455	54001
C3514736	54001
C0403332	54001
C0403333	54001
C3867723	54001
C3867724	54001
C0372455	54001
C0372455	54001
C0194690	54015
